slot,txns,cu,cu_percentage,rewards,leader,fees_count,fees_percentage,fees_average,fees_total,fees_max
16545700,45,4493292,0.1497764,,0xAF67a9b109396A967e1aA7f56CA68996B65E83ae,45,100,2284882234.0444446,102819700532,26464199810
16546060,115,10895039,0.3631679666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,115,100,1756044617.2086957,201945130979,60300793679
16546420,165,19358227,0.6452742333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,165,100,1846995191.8969698,304754206663,53743029070
16546780,112,11039921,0.36799736666666666,,0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,112,100,1889363393.0267856,211608700019,26473908682
16547140,115,11724747,0.3908249,,0x3Bee5122E2a2FbE11287aAfb0cB918e22aBB5436,115,100,2494459642.678261,286862858908,60000000000
16547500,143,21012822,0.7004274,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,143,100,2315383904.4335666,331099898334,24487969081
16547860,198,19048783,0.6349594333333334,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,198,100,2175071037.2727275,430664065380,67472667642
16548220,180,26034315,0.8678105,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,180,100,2489928128.3055553,448187063095,43084369631
16548580,272,24162458,0.8054152666666666,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,272,100,4485799957.8529415,1220137588536,197330725009
16548940,324,28786442,0.9595480666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,324,100,2600069902.839506,842422648520,65783097418
16549300,135,13076822,0.4358940666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,135,100,1606744184.8074074,216910464949,50000000000
16549660,132,10382069,0.34606896666666664,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,132,100,6735123650.128788,889036321817,482033299176
16550020,121,10810947,0.3603649,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,121,100,5156205718.322314,623900891917,177000000000
16550380,162,18938707,0.6312902333333333,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,162,100,1949694001.5679011,315850428254,33064486403
16550740,133,13352850,0.445095,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,133,100,6887783227.827067,916075169301,300000000000
16551100,72,7118999,0.23729996666666667,,0x6a0db4Cef1CE2A5F81C8E6322862439F71ACa29d,72,100,3434106187.1944447,247255645478,28248999145
16551460,118,11835296,0.39450986666666665,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,118,100,1335645729.0508475,157606196028,11500000000
16551820,122,15816950,0.5272316666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,122,100,7646202167.672132,932836664456,591536068035
16552180,102,8522809,0.2840936333333333,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,102,100,3414821925.392157,348311836390,99002046626
16552540,140,12734241,0.4244747,,0x4675C7e5BaAFBFFbca748158bEcBA61ef3b0a263,140,100,1603643038.2357142,224510025353,32307253935
16552900,215,16720152,0.5573384,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,215,100,3198797133.427907,687741383687,193399663495
16553260,168,15490319,0.5163439666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,168,100,1756957962.875,295168937763,70926993000
16553620,130,14169937,0.4723312333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,130,100,1118156161.7769232,145360301031,24311054743
16553980,121,10587584,0.3529194666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,121,100,2019459057.1487603,244354545915,35496364561
16554340,246,24573405,0.8191135,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,246,100,1293999065.8252032,318323770193,24690536165
16554700,180,21864674,0.7288224666666666,,0x388C818CA8B9251b393131C08a736A67ccB19297,180,100,2087711992.1944444,375788158595,60000000000
16555060,152,15304536,0.5101512,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,152,100,2246506654.730263,341469011519,87425578215
16555420,159,12448342,0.4149447333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,159,100,2353199864.3962264,374158778439,97832435937
16555780,175,17003200,0.5667733333333334,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,175,100,2580735660.6685715,451628740617,54766363792
16556140,109,10913763,0.3637921,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,109,100,2565144927.6972475,279600797119,32000000000
16556500,143,14439549,0.4813183,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,143,100,2640292662.7062936,377561850767,71186484964
16556860,8,808797,0.0269599,,0xe10332741c59CED2BA96db514a9eD865dDF99b6a,8,100,9385309064.625,75082472517,35724584150
16557220,197,16028002,0.5342667333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,197,100,1527282721.218274,300874696080,34582387681
16557580,139,14462807,0.48209356666666664,,0xAAB27b150451726EC7738aa1d0A94505c8729bd1,139,100,2586589585.3093524,359535952358,35295992633
16557940,108,11036772,0.3678924,,0x388C818CA8B9251b393131C08a736A67ccB19297,108,100,2191955933.9074073,236731240862,31183485617
16558300,164,13818778,0.46062593333333335,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,164,100,2108184169.8963416,345742203863,27152822071
16558660,168,15967732,0.5322577333333334,,0x913c12AC3395021384157811B0e6d6be0F23c4f4,168,100,1386510286.6607144,232933728159,23245855050
16559020,106,10338295,0.34460983333333334,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,106,100,1861034842.518868,197269693307,23000000000
16559380,111,12624216,0.4208072,,0x976868C1de3B3Ef448Ec5e20E6A8470508B9467d,111,100,1881026384.3333333,208793928661,21726802231
16559740,148,17384791,0.5794930333333334,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,148,100,2879288337.0945945,426134673890,99164145814
16560100,129,12396248,0.41320826666666666,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,129,100,10015688918.67442,1292023870509,1000000000000
16560460,152,13537020,0.451234,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,152,100,4851376306,737409198512,390552025638
16560820,96,11328584,0.3776194666666667,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,96,100,1330541654.2604167,127731998809,10000000000
16561180,137,12540090,0.418003,,0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,137,100,1252020447.9416058,171526801368,19383516065
16561540,106,16587935,0.5529311666666666,,0x388C818CA8B9251b393131C08a736A67ccB19297,106,100,2436673452.811321,258287385998,30196083763
16561900,132,12103416,0.4034472,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,132,100,1961757330.3636363,258951967608,43823617189
16562260,128,10535543,0.35118476666666665,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,128,100,1967892371.0078125,251890223489,40000000000
16562620,244,17937948,0.5979316,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,244,100,3423680069.7008195,835377937007,167916996744
16562980,220,15066857,0.5022285666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,220,100,2884883301.509091,634674326332,341890876497
16563340,383,21738689,0.7246229666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,383,100,2189799815.0443864,838693329162,81526070089
16563700,172,19308241,0.6436080333333334,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,172,100,2118426737.627907,364369398872,37446096072
16564060,155,22057608,0.7352536,,0xbd3Afb0bB76683eCb4225F9DBc91f998713C3b01,155,100,9553109143.651613,1480731917266,1076594743048
16564420,209,23132353,0.7710784333333334,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,209,100,2691470830.138756,562517403499,117426545301
16564780,130,14356483,0.47854943333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,130,100,3562772054.1846156,463160367044,187236716608
16565140,144,10446247,0.34820823333333334,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,144,100,3706872783.986111,533789680894,255490030119
16565500,113,10270752,0.3423584,,0x388C818CA8B9251b393131C08a736A67ccB19297,113,100,2017597536.39823,227988521613,50000000000
16565860,120,12277537,0.40925123333333335,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,120,100,1110389859.1833334,133246783102,8000000000
16566220,141,12685912,0.4228637333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,141,100,3023594945.8794327,426326887369,70194409239
16566580,121,17417573,0.5805857666666666,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,121,100,1225924351.6115704,148336846545,19595027231
16566940,135,14417851,0.4805950333333333,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,135,100,6778355752.111111,915078026535,474244648399
16567300,119,9686196,0.3228732,,0x6b31C3d15D13FbC2C4b49709D0121A587AB5f06a,119,100,1339257322.445378,159371621371,19651306799
16567660,15,2288679,0.0762893,,0xBFc7CAE0Fad9B346270Ae8fde24827D2D779eF07,15,100,773400000,11601000000,1101000000
16568020,90,29992621,0.9997540333333333,,0xd2090025857B9C7B24387741f120538E928A3a59,90,100,1608793783.1777778,144791440486,30000000000
16568380,160,14165777,0.47219256666666665,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,160,100,2544808519.375,407169363100,30000000000
16568740,171,13878814,0.46262713333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,171,100,2632866093.982456,450220102071,166382170589
16569100,119,11698741,0.38995803333333334,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,119,100,2319871518.5882354,276064710712,74503927442
16569460,142,11640949,0.38803163333333335,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,142,100,7109434457.901408,1009539693022,434083585847
16569820,156,17893564,0.5964521333333334,,0xe688b84b23f322a994A53dbF8E15FA82CDB71127,156,100,2023914098.8846154,315730599426,26512977701
16570180,131,11781300,0.39271,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,131,100,3032217544.0839696,397220498275,104037458864
16570540,232,23477645,0.7825881666666666,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,232,100,3500271766.4439654,812063049815,492067072769
16570900,122,12914617,0.43048723333333333,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,122,100,1639224401.6147542,199985376997,36515195590
16571260,153,14276738,0.47589126666666665,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,153,100,2506503441.470588,383495026545,54179938654
16571620,155,15165818,0.5055272666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,155,100,2615628586.451613,405422430900,45698904908
16571980,125,16264305,0.5421435,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,125,100,13999342326.656,1749917790832,1457201509231
16572340,142,13024465,0.4341488333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,142,100,1813564189.0985916,257526114852,43383560472
16572700,309,29989030,0.9996343333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,309,100,5825312479.9449835,1800021556303,147510039616
16573060,129,17203363,0.5734454333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,129,100,2289008694.0465117,295282121532,39400559415
16573420,194,29910022,0.9970007333333334,,0x3b64216AD1a58f61538b4fA1B27327675Ab7ED67,194,100,7660792058.113402,1486193659274,70000000000
16573780,212,20218404,0.6739468,,0x57af10eD3469b2351AE60175d3C9B3740E1Bb649,212,100,5223393270.79717,1107359373409,648539531492
16574140,247,16380588,0.5460196,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,247,100,1416232390.9473684,349809400564,29055322242
16574500,159,10972287,0.3657429,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,159,100,1957801893.3773584,311290501047,40627529123
16574860,149,14740354,0.49134513333333335,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,149,100,3438849923.9261746,512388638665,143080530501
16575220,138,14365879,0.47886263333333334,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,138,100,1475895160.9275362,203673532208,20187244237
16575580,167,16991335,0.5663778333333334,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,167,100,3583021479.0419164,598364587000,267346135153
16575940,137,12280482,0.4093494,,0x57af10eD3469b2351AE60175d3C9B3740E1Bb649,137,100,2899818583.10219,397275145885,96988251347
16576660,159,13076542,0.43588473333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,159,100,3292904118.327044,523571754814,222569702099
16577020,148,13737028,0.4579009333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,148,100,3931487597.574324,581860164441,334978854061
16577380,100,10904222,0.36347406666666665,,0x3Bee5122E2a2FbE11287aAfb0cB918e22aBB5436,100,100,2631409481.36,263140948136,50000000000
16577740,169,16335191,0.5445063666666666,,0x388C818CA8B9251b393131C08a736A67ccB19297,169,100,1859213644.7869823,314207105969,44266264736
16578100,146,14133143,0.4711047666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,146,100,16998324221.958904,2481755336406,2135397349699
16578460,130,14183186,0.4727728666666667,,0xc46E0EA69Bb0050516f18695bc22eF8C6Dcb5183,130,100,9355400015.115385,1216202001965,429142072280
16578820,186,19502942,0.6500980666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,186,100,13169169049.870968,2449465443276,1695959728504
16579180,129,11340002,0.3780000666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,129,100,2352500755.891473,303472597510,51483813155
16579540,139,12244703,0.40815676666666667,,0xf573d99385C05c23B24ed33De616ad16a43a0919,139,100,1866338156.3597121,259421003734,52770250182
16579900,165,15459849,0.5153283,,0x199D5ED7F45F4eE35960cF22EAde2076e95B253F,165,100,2396890491.769697,395486931142,53883010544
16580260,124,9345948,0.3115316,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,124,100,2825529383.4919353,350365643553,55000000000
16580620,173,15274576,0.5091525333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,173,100,1318852020.184971,228161399492,36877342797
16580980,3,743812,0.024793733333333335,,0xB01654E03840ad085FA2856Dce691E714B094DE2,3,100,1000000000,3000000000,1000000000
16581340,185,23166939,0.7722313,,0xAAB27b150451726EC7738aa1d0A94505c8729bd1,185,100,4926578252.518919,911416976716,430512213370
16581700,114,8572856,0.28576186666666664,,0x4675C7e5BaAFBFFbca748158bEcBA61ef3b0a263,114,100,3163229382.6929827,360608149627,46458781966
16582060,120,15517636,0.5172545333333334,,0xeBec795c9c8bBD61FFc14A6662944748F299cAcf,120,100,2282682900.3416667,273921948041,47320000000
16582420,146,13140265,0.43800883333333335,,0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,146,100,1140942861.2465754,166577657742,29728657511
16582780,156,13110106,0.43700353333333336,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,156,100,2129115313.378205,332141988887,63515911084
16583140,150,12807538,0.42691793333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,150,100,2229630077.2466664,334444511587,80095898732
16583500,138,13325133,0.4441711,,0x6ED60d1b94b0bB67DcA1c3e69b4Ee2F2eF10136F,138,100,1998133958.942029,275742486334,45000000000
16583860,144,16636367,0.5545455666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,144,100,3686856863.048611,530907388279,217588303660
16584220,439,29979019,0.9993006333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,439,100,2352720182.808656,1032844160253,114619177872
16584580,160,12317183,0.41057276666666664,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,160,100,7045941820.5125,1127350691282,699356301993
16584940,167,14162142,0.4720714,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,167,100,2680144567.4131737,447584142758,60107219310
16585300,187,18151252,0.6050417333333333,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,187,100,2455930010.86631,459258912032,129154976756
16585660,28,2164971,0.0721657,,0xc389D1E2193F8131732f5f50ddD49591E2A4757C,28,100,4166763464.25,116669376999,52548544390
16586020,192,13399768,0.44665893333333334,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,192,100,2270327824.1145835,435902942230,76764261531
16586380,121,13805710,0.4601903333333333,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,121,100,2236782767.6694217,270650714888,43506122563
16586740,135,14340851,0.47802836666666665,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,135,100,3556425350.0962963,480117422263,140028498718
16587100,103,9949892,0.3316630666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,103,100,2232006440.3883495,229896663360,68313780169
16587460,115,11904921,0.3968307,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,115,100,1774940082.0173912,204118109432,38160000000
16587820,152,13304771,0.4434923666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,152,100,3020782801.111842,459158985769,72183287336
16588180,135,14997018,0.4999006,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,135,100,2803171470.911111,378428148573,42424912399
16588540,147,12168210,0.405607,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,147,100,2963641382.836735,435655283277,50299200000
16588900,131,14468087,0.48226956666666665,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,131,100,3605682847.519084,472344453025,92942007547
16589260,122,19491564,0.6497188,,0x388C818CA8B9251b393131C08a736A67ccB19297,122,100,2187402474.7868853,266863101924,27584423174
16589620,234,29972586,0.9990862,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,234,100,1756932492.371795,411122203215,56053568947
16589980,142,29981823,0.9993941,,0xd2090025857B9C7B24387741f120538E928A3a59,142,100,3526067546.1267605,500701591550,30000000000
16590340,142,11842109,0.3947369666666667,,0xeBec795c9c8bBD61FFc14A6662944748F299cAcf,142,100,2981352286.4366198,423352024674,36474305920
16590700,279,28477897,0.9492632333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,279,100,1587067829.953405,442791924557,43338126528
16591060,263,16746678,0.5582226,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,263,100,1790027056.2243347,470777115787,30000000000
16591420,114,11443381,0.3814460333333333,,0xf573d99385C05c23B24ed33De616ad16a43a0919,114,100,2546704366.8508773,290324297821,35631125785
16591780,144,13828372,0.46094573333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,144,100,4378935808.375,630566756406,267974674685
16592140,144,16273152,0.5424384,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,144,100,18629761129.82639,2682685602695,1362000000000
16592500,173,29968874,0.9989624666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,173,100,7349961527.057803,1271543344181,595582494472
16592860,126,11053771,0.36845903333333335,,0x199D5ED7F45F4eE35960cF22EAde2076e95B253F,126,100,6951285143.246032,875861928049,92000000000
16593220,0,0,0,,0x6ED60d1b94b0bB67DcA1c3e69b4Ee2F2eF10136F,0,100,NaN,0,-Infinity
16593580,157,17371651,0.5790550333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,157,100,10886610717.10828,1709197882586,1463164960866
16593940,190,18084935,0.6028311666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,190,100,3650739810.731579,693640564039,98351918396
16594300,159,17557273,0.5852424333333334,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,159,100,3540241051.6037736,562898327205,76393692741
16594660,14,1659047,0.05530156666666667,,0x6eaD79C8a48374a697f3D22F165D428f7491677d,14,100,1660377589.142857,23245286248,6590818124
16595020,136,12123122,0.40410406666666665,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,136,100,1744851222.9779413,237299766325,33000000000
16595380,254,18347526,0.6115842,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,254,100,1916174714.015748,486708377360,34919201079
16595740,89,8928034,0.2976011333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,89,100,1685192242.2022471,149982109556,30000000000
16596100,115,15203515,0.5067838333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,115,100,1991740973.4782608,229050211950,30000000000
16596460,172,15575022,0.5191674,,0x4675C7e5BaAFBFFbca748158bEcBA61ef3b0a263,172,100,1646836510.8197675,283255879861,34502169717
16596820,125,12913971,0.4304657,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,125,100,17859983514.408,2232497939301,1649828878489
16597180,134,24698368,0.8232789333333334,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,134,100,1807064685.6791046,242146667881,26076799630
16597540,124,12692158,0.4230719333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,124,100,15432099149.07258,1913580294485,1586522257490
16597900,136,12390124,0.41300413333333336,,0x388C818CA8B9251b393131C08a736A67ccB19297,136,100,2686245880.227941,365329439711,34851735036
16598260,362,22252746,0.7417582,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,362,100,1895888167.4447513,686311516615,35255939479
16598620,173,12685908,0.4228636,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,173,100,3445383700.653179,596051380213,58493080652
16598980,121,11503010,0.3834336666666667,,0xeBec795c9c8bBD61FFc14A6662944748F299cAcf,121,100,2279325457.859504,275798380401,30762747630
16599340,170,18256767,0.6085589,,0xB562533eaf8Df2e7a556a92952A47dCD6a120d55,170,100,52421760485.47647,8911699282531,1361598052884
16599700,131,13417335,0.4472445,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,131,100,2146943784.221374,281249635733,93302681022
16600060,218,23274884,0.7758294666666666,,0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,218,100,2610389914.522936,569065001366,127000000000
