slot,txns,cu,cu_percentage,rewards,leader,fees_count,fees_percentage,fees_average,fees_total,fees_max
182449325,3996,42258246,0.880380125,10022675,4Kbcyn7JVPAWLRLPsNGTPmcNMvCkLTw51ZLRhqsUC6jP,90,0.022522522522523,5282,475350,7000
182457966,2854,23152981,0.4823537708333333,8561204,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,45,0.015767344078486,68053,3062407,2811262
182466607,1191,38666088,0.8055435,3113268,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,115,0.096557514693535,7144,821535,105000
182475248,3717,41865434,0.8721965416666667,9893541,EgxVyTgh2Msg781wt9EsqYx4fW8wSvfFAHGLaJQjghiL,178,0.047888081786387,11276,2007082,941239
182483889,2473,44212176,0.921087,8065188,EgxVyTgh2Msg781wt9EsqYx4fW8wSvfFAHGLaJQjghiL,128,0.05175899716943,34222,4380376,3565545
182492530,2944,43540917,0.9071024375,7614991,26sC17amQdjoQ3BVxAYA4FHHDHGPNHAfkonYAzYZWWEr,149,0.050611413043478,8356,1244982,29293
182501171,1758,44873852,0.9348719166666667,4486199,3fpcsJ2WPdrmpjVVA5Lmv4m9Qx5xqND1xJhFprDSjWJ4,132,0.075085324232082,6192,817398,23000
182509812,2885,31317656,0.6524511666666667,7252753,5KA7kLaYwGjPbDmGvH8fWesYJvZPsX2iMoP6x3qeCwCb,82,0.02842287694974,5555,455505,20000
182518453,1806,29613667,0.6169513958333334,4537423,9bkyxgYxRrysC1ijd6iByp9idn112CnYTw243fdH2Uvr,75,0.041528239202658,5331,399846,8536
182527094,3256,37362089,0.7783768541666667,8165014,EMoYzBCJgHexN2auwmj1tHbmURHJhgWbuZfGoYMernyA,104,0.031941031941032,5337,555028,10000
182535735,533,18141728,0.37795266666666666,1344835,DgwzRqBMbhjrXszuUQ177HTaGmzz6Aq3oUm4CD6bGai2,69,0.12945590994371,5358,369670,12000
182544376,2318,43857401,0.9136958541666667,5878223,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,121,0.052200172562554,6128,741445,20000
182553017,2937,24936527,0.5195109791666667,7358940,Cq3GbqG7Hw7m9gsj6gip2XfrJQwn7YhGo1kUAnZqZiAe,63,0.021450459652707,5363,337879,10000
182561658,2086,44346962,0.9238950416666667,5462174,7BLSDDVabHsSoD6iu1MiBamTY9HofwLkBbonSCGePXLn,175,0.083892617449664,7711,1349348,147463
182570299,0,0,0,0,FPgkPgT5agEv7JY7czn1t5bKKewAkcBiPn1xQyiCcurc,,,,,
182578940,2497,43476347,0.9057572291666667,6368974,3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,177,0.070885062074489,6231,1102947,105000
182587581,1703,45055090,0.9386477083333333,4314938,AP9PtZU55e3oeDuFrfMtppD8YPotTzU8avZEnSboHNR7,167,0.098062243100411,5538,924876,20000
182596222,2201,44427376,0.9255703333333334,5583656,Ex1AxFCipXGfSxgvXPPT3nPQUARddCduHwKR6jHiXAaT,159,0.072239890958655,5832,927311,20000
182604863,1499,45348989,0.9447706041666667,3929669,32G1W4XLPcPBw9goEg5WyYoq5LS9kK63uRVMeRsPFjDf,160,0.10673782521681,7058,1129337,23000
182613504,0,0,0,0,J2obR2DK7gnd6H88HjKzEYuMyboDWRNpbzwmGSh31nnu,,,,,
182622145,978,46116804,0.96076675,2482933,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,155,0.15848670756646,5457,845865,10000
182630786,2396,32010730,0.6668902083333333,6095489,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,105,0.043823038397329,6866,720978,165000
182639427,3612,42597190,0.8874414583333333,9639488,Aw5wEMXhbygFLR7jHtHpih8QvxVBGAMTqsQ2SjWPk1ex,110,0.030454042081949,15718,1728976,195318
182648068,0,0,0,0,2BHDXBCcndLg6oYu7EvSd3TuVJjUQX5xmUiKb8fDMjRt,,,,,
182656709,1643,23280975,0.4850203125,4154665,Gx6BLWSxi1MEmPAR9jTRMTwnG9xjdExeRp4ehr4gWs2A,79,0.048082775410834,5751,454329,10000
182665350,1972,44710464,0.931468,4983942,F5nJ14meeAHx97xBSrmNxJz7sk1vNKDuThiPS8hy81Qz,167,0.084685598377282,5586,932884,36020
182673991,699,28959983,0.6033329791666666,1778704,Frog1Fks1AVN8ywFH3HTFeYojq6LQqoEPzgQFx2Kz5Ch,64,0.091559370529328,5819,372407,27625
182682632,2263,43731905,0.9110813541666667,5794566,Frog1Fks1AVN8ywFH3HTFeYojq6LQqoEPzgQFx2Kz5Ch,190,0.083959346000884,6206,1179131,105000
182691273,2155,44645972,0.9301244166666667,5446948,BpyjeG4SY9r3TNnc3rP22DP3wpsStFA1FaZWywNPy6dr,105,0.048723897911833,5751,603895,20000
182699914,2897,30232338,0.629840375,7270627,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,70,0.024162927166034,5589,391253,10000
182708555,2071,44533280,0.9277766666666667,5243522,34t5CmGFfVkdpxQgKbAJKje1NLXa1AdWUerSjnomPgxH,174,0.084017382906808,5701,992044,29001
182717196,3207,25858252,0.5387135833333333,8033064,Bx7SNaHfyeLZDeja9HPsn61XYjeForHtrTxLCb6cu62o,51,0.015902712815716,5316,271127,7313
182725837,0,0,0,0,FdmF6aFAy3pisaTwcQnvLf43z3pd1QnqrNzFMa2vKABA,,,,,
182734478,1995,44674434,0.930717375,5019783,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,165,0.082706766917293,5391,889566,10000
182786324,0,0,0,0,96XWbKem84optM8RLHhc8EYJQG8CCWA8F6oqWMPHDweN,,,,,
182794965,2657,43347195,0.9030665625,6718758,2KnfYVJiAtxiSPfHYRzTsGGhUAhDTNrJXWn7n6K6giJU,148,0.055701919458035,5895,872516,20000
182803606,2543,43949296,0.9156103333333333,6504543,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,175,0.068816358631538,6509,1139085,165000
182812247,434,26067645,0.5430759375,1102930,RBFiUqjYuy4mupzZaU96ctXJBy23sRBRsL3KivDAsFM,79,0.18202764976959,5391,425859,10000
182820888,2894,39956170,0.8324202083333333,7656091,Bx7SNaHfyeLZDeja9HPsn61XYjeForHtrTxLCb6cu62o,118,0.04077401520387,8408,992182,27000
182829529,1401,26643569,0.5550743541666666,3538657,G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,78,0.055674518201285,5735,447313,20000
182838170,2174,28578619,0.5953878958333333,5495891,524nvr3JESQpYq5UUD7QMkpuDMg8TyyJBGr5m47jWZfe,90,0.041398344066237,5742,516781,12766
182846811,492,30968193,0.6451706875,1260221,G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,77,0.15650406504065,5720,440441,15000
182855452,0,0,0,0,G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,,,,,
182864093,1626,3414600,0.0711375,4075000,Certusm1sa411sMpV9FPqU5dXAYhmmhygvxJ23S6hJ24,0,0,0,0,0
182872734,2245,26569784,0.5535371666666666,5705216,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,74,0.032962138084633,7236,535432,105000
182881375,999,31850908,0.6635605833333333,2536310,CYE4yqwnteaXW86qiLqqPM3aJVrDWivrtKhG5ByznCyL,70,0.07007007007007,5823,407619,16282
182890016,0,0,0,0,Bx7SNaHfyeLZDeja9HPsn61XYjeForHtrTxLCb6cu62o,,,,,
182898657,1466,45549179,0.9489412291666667,3696291,PUmpKiNnSVAZ3w4KaFX6jKSjXUNHFShGkXbERo54xjb,97,0.066166439290587,5387,522581,6250
182907298,2277,44449773,0.9260369375,5725754,2iGccofYbsAwg9GnxJA45iRNoGQfR4oYNjnptSzNx217,102,0.044795783926219,5505,561507,13440
182915939,1984,44736676,0.9320140833333334,5033163,3CSTv2qSP2wHfVojHhR4xbgCGfRerzFTTSpGyDp3UjKi,133,0.067036290322581,5950,791326,42775
182924580,1481,45429331,0.9464443958333333,7403853,3hXhY28qCTKSQpamv4RoukhRkAQRszRjV1DY2Lebebrf,120,0.081026333558406,66564,7987705,1017179
182933221,2191,43945964,0.9155409166666667,5578388,Dq3piY2ZcBvNN84j2EhDLtTzRAw95za7Eau89pNcmSd5,136,0.062072113190324,6226,846775,105000
182941862,1893,44167413,0.9201544375,5986483,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,183,0.096671949286846,18623,3407966,793847
182950503,3100,42819864,0.8920805,7832383,Ei8VLKR3chZAhJzWwj8PopeuedpQiths2ovVCQ2BCvK7,107,0.034516129032258,6353,679765,56867
182959144,0,0,0,0,6hPGtyetcZPrG3wVDUZJjCwn59Eum3roPzkd1nx2B3oV,,,,,
182967785,1159,25757666,0.5366180416666667,2924791,A4hyMd3FyvUJSRafDUSwtLLaQcxRP4r1BRC9w2AJ1to2,71,0.061259706643658,5487,389582,15000
182976426,2137,44606960,0.9293116666666666,26601697,A4hyMd3FyvUJSRafDUSwtLLaQcxRP4r1BRC9w2AJ1to2,110,0.051474029012635,391349,43048394,42444682
182985067,1258,30643936,0.6384153333333333,3167185,pJduweEK65mUmPGCbzvpPgEkLFoUUxntsis5q9bXiAf,93,0.073926868044515,5262,489369,8509
182993708,2276,43597311,0.9082773125,5723890,HPCSEfKwYbekXPCjJyiNtFAzEmRPVr4Z6kGtaTegRsi8,91,0.039982425307557,5305,482779,8220
183002349,1911,38100965,0.7937701041666667,4865852,CVAAQGA8GBzKi4kLdmpDuJnpkSik6PMWSvRk3RDds9K8,102,0.053375196232339,6536,666703,110000
183010990,2009,28090307,0.5852147291666666,5170261,7aR6AjK87ehUxwEJrPpnoizUKtxJKxqZCQCEGD3h1Xgf,90,0.044798407167745,7895,710521,23000
183019631,416,23863571,0.4971577291666667,1057543,2kVZVTY8FMRZ3WuHzyqNz8qd4Ytbba9f9DaesUm5WLvR,79,0.18990384615385,5381,425085,20000
183028272,3454,40065345,0.8346946875,8669894,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,109,0.031557614360162,5457,594788,10000
183036913,1601,27591700,0.5748270833333333,4025457,13xkw4jY5PvZnqCFZSTBQCjHGNd6VTu1A6PHF2rU9AnA,69,0.043098063710181,5303,365913,19000
183045554,846,38667917,0.8055816041666667,2133699,G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,128,0.15130023640662,5214,667398,15001
183054195,726,25705157,0.5355241041666666,1831176,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,78,0.10743801652893,5222,407351,10000
183062836,3724,35096143,0.7311696458333333,9332510,B6v1XojHEAjwn7LB5tjdejyjNNQXWZv4KDAcBzxyjBAB,80,0.021482277121375,5188,415020,10000
183071477,1565,30752582,0.6406787916666666,4188151,Hm8YczcD3tqoHmESwK9ySdFJX3uBBLBMqNKWm3LghW8W,98,0.062619808306709,10472,1026301,44250
183080118,1848,26431121,0.5506483541666667,4642994,2Ue9zGmDnvYRrJNEjuAdNkbbickw6fKWtbeNM7T2rakg,79,0.042748917748918,5329,420988,10000
183088759,2749,39864950,0.8305197916666667,6921770,D4NAMzyruddCwjxwPfmKf1R2MNhviszUJAb568koCZ4H,130,0.047289923608585,5335,693539,20000
183097400,1707,45031104,0.938148,4942085,DiGifdKABxzru2KsjN3YkZZmWP9mVMYK8HWadjtPtJit,199,0.11657879320445,11453,2279170,165000
183106041,2846,43562704,0.9075563333333333,7313466,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,153,0.053759662684469,7464,1141932,112208
183114682,2093,34626955,0.7213948958333334,6268087,Hr7bZkosETza1xtSRgmTr8DBSMMif9RPE4U49H7LXSNu,130,0.062111801242236,20701,2691174,555044
183123323,1239,30236001,0.6299166875,3133652,GmCxjmjKZoaKN1DKunbYq8RCYib94Nm3sHyncFfofaF5,107,0.0863599677159,5442,582303,20000
183131964,2909,42783495,0.8913228125,7360561,9j7JiFdRtcenL3dBgRQRaiS8khGaxSUozrCmKdAfnmjh,154,0.052939154348573,5981,921122,105000
183140605,2505,44060219,0.9179212291666666,6302627,8xWsmbZdGLXNsrNjrVWQX8WsrDoX1dohtM2ncK9vtUvb,141,0.056287425149701,5463,770254,20000
183149246,1896,44883407,0.9350709791666667,5561338,Bx7SNaHfyeLZDeja9HPsn61XYjeForHtrTxLCb6cu62o,148,0.078059071729958,15998,2367675,674973
183157887,1985,44709587,0.9314497291666667,9386417,Frog1Fks1AVN8ywFH3HTFeYojq6LQqoEPzgQFx2Kz5Ch,169,0.085138539042821,57236,9672833,2651714
183166528,1987,44774929,0.9328110208333333,5223667,Hr7bZkosETza1xtSRgmTr8DBSMMif9RPE4U49H7LXSNu,129,0.064921992954202,8855,1142333,174924
183218374,1845,44698901,0.9312271041666667,5967793,24xpPUt82of7pcmy3qDvRQjCfaj7DaEiM3D4UDEYr3y4,141,0.076422764227642,24118,3400586,391960
183227015,230,20525450,0.42761354166666665,589660,JDScHrbfa4DEmqA4j5JTVc3wtwqXXeDCrjntRo2pWoLP,49,0.21304347826087,5292,259319,10000
183235656,3726,41936849,0.8736843541666667,9486181,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,110,0.029522275899087,7567,832361,105000
183244297,1588,22260319,0.4637566458333333,3992429,G7kTcjJkdf5jMaFxkTAexuCNBjrZFvt8ofp8BdFPwBaC,43,0.027078085642317,5462,234858,17000
183252938,2317,31574976,0.657812,5868970,AaapDdocMdZQaMAF1gXqKX2ixd7YYSxTpKHMcsbcF318,82,0.03539059128183,6499,532939,49205
183261579,569,30976380,0.64534125,2820523,5LpsYxnc9m9E3ZZDa9EiqHqr3VcJW418kmMK4N7JHSL8,92,0.16168717047452,34957,3216045,439868
183270220,3672,37125370,0.7734452083333333,9251569,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,109,0.029684095860566,5763,628138,18430
183278861,2858,43492147,0.9060863958333333,7259433,6hPGtyetcZPrG3wVDUZJjCwn59Eum3roPzkd1nx2B3oV,131,0.045836249125262,6404,838866,27273
183287502,2891,24681982,0.5142079583333333,7255135,5Us18hLZPXJTS4QVuGSsUw137Dyd2tgBaem24Xsf5nBS,56,0.019370460048426,5273,295269,10000
183296143,2084,43904442,0.914675875,5426518,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,149,0.071497120921305,7705,1148036,68912
183304784,3735,27646460,0.5759679166666667,9406777,Certusm1sa411sMpV9FPqU5dXAYhmmhygvxJ23S6hJ24,74,0.019812583668005,6535,483554,105000
183313425,525,27270895,0.5681436458333333,1334734,HnfPZDrbJFooiP9vvgWrjx3baXVNAZCgisT58gyMCgML,72,0.13714285714286,5548,399467,16000
183322066,2721,23219480,0.48373916666666666,6826982,BXAxLMMMUNYfC1z166VjWHR3WjTmqzLxB837o5ghmRtH,45,0.016538037486218,5310,238964,10000
183330707,270,30579970,0.6370827083333334,714344,Hr7bZkosETza1xtSRgmTr8DBSMMif9RPE4U49H7LXSNu,112,0.41481481481481,5479,613687,15000
183339348,1685,44520994,0.9275207083333333,4463394,DiGifdKABxzru2KsjN3YkZZmWP9mVMYK8HWadjtPtJit,149,0.088427299703264,8233,1226788,110000
183347989,1007,28146338,0.5863820416666666,2584510,Cs23cJMRuahuKh5oNhVmLhM2UrtaZLULLF3HqrxfTnHc,88,0.087388282025819,6239,549020,16282
183356630,1760,25452573,0.5302619375,4422958,8AEuKfv6ovrTwo5wcitjkR12Hf7XpKD4RDgUyVCLtfDr,57,0.032386363636364,5367,305916,10000
183365271,959,20108079,0.4189183125,2416109,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,45,0.046923879040667,5271,237217,8220
183373912,3971,41982315,0.8746315625,10303499,D91hS1rccFa5idPr9TpWmhPxfyJCtzHaet2juYzQNrPC,186,0.046839587005792,8828,1641997,305000
183382553,581,18703132,0.38964858333333335,1461424,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,37,0.06368330464716,5212,192847,10000
183391194,2374,24669383,0.5139454791666667,5957509,3Apihqn2i3DrReaGXLk7XjvkYmYap42W33fqYxrxRGhG,59,0.024852569502949,5255,310017,10000
183399835,918,23201628,0.48336725,2312806,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,61,0.066448801742919,5338,325612,10000
183408476,2022,25266083,0.5263767291666667,5095888,HnfPZDrbJFooiP9vvgWrjx3baXVNAZCgisT58gyMCgML,71,0.0351137487636,5659,401775,20000
183417117,2378,31938999,0.6653958125,5986609,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,89,0.037426408746846,5654,503218,20000
183425758,2531,23730418,0.49438370833333334,6342978,FH4toN4yBrHn3yBFeVncNxyvobDXCDfseFk2ENQGsDuK,64,0.025286448044251,5171,330955,6250
183434399,257,26911534,0.5606569583333333,671968,G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,72,0.28015564202335,5749,413936,25942
183443040,3855,32223865,0.6713305208333333,9681380,CXPeim1wQMkcTvEHx9QdhgKREYYJD8bnaCCqPRwJ1to1,80,0.020752269779507,5472,437759,20000
183451681,1320,24440624,0.5091796666666667,3376357,G3gDtuC1b5iKaoxCnVZpPuGNyVdFher1QRvD6Tfe6jRQ,64,0.048484848484848,6761,432713,105000
183460322,2316,21933651,0.4569510625,5944521,2jk42YmVyHSxESi7WEstqYDfUSrAraRtznZBchgdnChC,55,0.023747841105354,9983,549041,165000
183468963,602,43443506,0.9050730416666667,1616262,Dq3piY2ZcBvNN84j2EhDLtTzRAw95za7Eau89pNcmSd5,146,0.24252491694352,6456,942523,165000
183477604,3652,23801225,0.49585885416666664,9150703,3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,53,0.014512595837897,5121,271406,6800
183486245,943,22167607,0.46182514583333334,2394886,5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z,41,0.043478260869565,6214,254772,21365
183494886,2542,36264945,0.7555196875,6493276,2Qig5xnzmQwqurLSyaUpyuRZmjuna5MDT9hn66nFZd4T,128,0.050354051927616,7004,896551,76007
183503527,283,27990485,0.5831351041666667,725296,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,67,0.23674911660777,5457,365591,20000
183512168,2678,28257921,0.5887066875,6736004,Bx7SNaHfyeLZDeja9HPsn61XYjeForHtrTxLCb6cu62o,75,0.028005974607916,5427,407007,10000
183520809,2219,43833311,0.9131939791666667,5612176,HPCSEfKwYbekXPCjJyiNtFAzEmRPVr4Z6kGtaTegRsi8,130,0.058584948174854,5495,714351,10000
183529450,2635,24022433,0.5004673541666667,6644258,AnoQ3whjumVaJsBX4r7skgGebzq2sk2XTqPtV7tqnTHf,49,0.018595825426945,6704,328515,75000
183538091,144,7310889,0.1523101875,371983,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,38,0.26388888888889,5368,203966,10000
183546732,3802,35243875,0.7342473958333333,9565763,Ee8dX3qtwrDRnxYK6NGQfmMeKT3Qpp2QZHpxiAiw23W9,99,0.026038926880589,5571,551525,20000
183555373,1720,21227962,0.4422492083333333,4313935,LA1NEzryoih6CQW3gwQqJQffK2mKgnXcjSQZSRpM3wc,61,0.03546511627907,5129,312869,6375
183564014,2096,24615588,0.51282475,5271653,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,52,0.024809160305344,5544,288306,10000
183572655,1449,37668832,0.7847673333333334,3665546,FXrzBb4KBTiQsVdSprYtKE4nZUvQWc7rgG5Z2BF9mUXd,128,0.088336783988958,5399,691092,15000
183581296,1881,43418468,0.9045514166666667,4790377,2zL8VtonfKdGxj15qwF1vi8xHPcrC89WWNDccq2tFMP9,181,0.096225412014886,5474,990753,15000
183589937,982,45324195,0.9442540625,3846606,8j5kjKAufwdJH7GitGY18Qp12EhEQkVMc4PWZzGeH8Gw,177,0.18024439918534,20611,3648212,1003470
183598578,1699,3567900,0.07433125,4252500,HzrEstnLfzsijhaD6z5frkSE2vWZEH5EUfn3bU9swo1f,0,0,0,0,0
183650424,2030,43545717,0.9072024375,5386885,AicQr2zCWBLiBwt2r6o7iTemmtyE7q5pTKyuuupbXEQA,163,0.080295566502463,8367,1363770,27000
183659065,916,26581089,0.5537726875,2409845,ATd7yhK41qadD5V9eiq7UXQtRf5pidaR6fyKbYtKkbvz,73,0.079694323144105,7735,564690,165000
183667706,2213,25820848,0.5379343333333333,5807007,8fp2i8jhVcspsXUcHMQAnfQknT9nmuxFASdv6kV2FkwU,67,0.030275643922277,12746,854014,505001
183676347,339,711900,0.01483125,850000,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,0,0,0,0,0
183684988,2277,43700691,0.9104310625,5951425,5FbKKGdEaFcxGxxaLKVvBes2JxiKbreh8w2ZpMcSQ2a5,122,0.053579270970575,8261,1007849,46273
183693629,272,24242329,0.5050485208333333,697938,GQzMeEMwAR44ugoNCifTb5NdRKos1GduDUPeNh6AgV46,63,0.23161764705882,5490,345876,10000
183702270,1585,45187473,0.9414056875,4309089,Bx7SNaHfyeLZDeja9HPsn61XYjeForHtrTxLCb6cu62o,193,0.1217665615142,8281,1598178,51269
183710911,1813,44400017,0.9250003541666667,6311836,5rNErxSxMj3WysMx8bC8vHkbrt9QmwMeG9H6aTp71485,163,0.089906232763376,26587,4333671,2281670
183719552,3394,32999976,0.6874995,8545265,2x3pmdwex3s71i8c4VvnHCnYTwXtqPU1LgdX5BLDtN9L,109,0.032115497937537,5785,630529,19000
183728193,2850,34044461,0.7092596041666667,7168802,CyLV3N5Z4y5ZizuL7fJEH8EKmtdNdjBvUrYJGeDwKA92,121,0.042456140350877,5476,662603,10000
183736834,2445,27206922,0.566810875,6210549,8uJiHDJ1b7UDQ4KFsQGJXK9nUCkokdKRJymg1Wy9nxvM,76,0.031083844580777,6791,516098,32565
183745475,1288,45134624,0.9403046666666667,4031301,9hNrb2RouJALNyK4oDGgML7shRyaQwPMY13PmkTBa4KE,149,0.11568322981366,15756,2347601,742497
183754116,3743,36195416,0.7540711666666666,9490118,HbidP4hpQdwhkzrxder3x3VNPt6DQnE25gFG46napD2p,108,0.028853860539674,6993,755236,75000
183762757,1778,44948676,0.93643075,4867091,A3Y4SRHDLUotcZEEHPAwUsybwnFkWDRUSFwbFPAic8LR,163,0.091676040494938,10087,1644181,160670
183771398,2215,32450144,0.6760446666666666,5601127,5XKJwdKB2Hs7pkEXzifAysjSk6q7Rt6k5KfHwmAMPtoQ,85,0.038374717832957,6203,527254,20000
183780039,291,21606468,0.45013475,771121,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,79,0.27147766323024,5851,462241,10000
183788680,3439,39652268,0.8260889166666666,8660254,GLh2T3KmWH4dUxGEVFuExffK4TLotmfeSCGg6fP7g78z,114,0.033149171270718,5838,665507,8000
183797321,849,20067951,0.4180823125,2161810,FWwwP9tNttSy9dJFxwf6ebXWfc6VJXqFNMTccrMiLFTH,67,0.078916372202591,5950,398619,8000
183805962,2091,26715492,0.55657275,5340988,3fiZs7R4LfPCPnGuKRWAjTgAZ8t5crPTCGtfku7fPPCw,100,0.047824007651841,6970,696975,105000
183814603,757,29541104,0.6154396666666667,2065756,CXPeim1wQMkcTvEHx9QdhgKREYYJD8bnaCCqPRwJ1to1,120,0.15852047556143,7763,931512,105000
183823244,3288,42921407,0.8941959791666667,8307692,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,151,0.045924574209246,5830,880384,10000
183831885,1250,33761564,0.7033659166666667,3213244,BpyjeG4SY9r3TNnc3rP22DP3wpsStFA1FaZWywNPy6dr,145,0.116,6010,871488,15001
183840526,2104,36878761,0.7683075208333333,5349564,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,153,0.072718631178707,5975,914127,22216
183849167,862,37888596,0.78934575,2237363,3fpcsJ2WPdrmpjVVA5Lmv4m9Qx5xqND1xJhFprDSjWJ4,154,0.17865429234339,5907,909726,20000
183857808,2617,39759870,0.828330625,6639361,C6AwEu3aSxuA5jFGnWC1dQpVpPiDSoi7eM7hXo4agtwm,175,0.066870462361483,5850,1023722,10000
183866449,2139,44344718,0.9238482916666667,5957340,uEhHSnCXvWgtgvVaYscPHjG13G3peMmngQQ2ghC54i3,173,0.080878915381019,11646,2014679,577877
183875090,2374,41097083,0.8561892291666666,6467141,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,155,0.065290648694187,11511,1784282,110000
183883731,289,23364730,0.4867652083333333,784800,G3gDtuC1b5iKaoxCnVZpPuGNyVdFher1QRvD6Tfe6jRQ,94,0.32525951557093,6060,569599,15000
183892372,2923,42838509,0.8924689375,7473159,5UrytXFCG2zh3YRQGTwc61oY1iLA6QitMAidhuku6Mgf,142,0.048580225795416,6805,966318,27000
183901013,2586,41532439,0.8652591458333333,6817910,FWwwP9tNttSy9dJFxwf6ebXWfc6VJXqFNMTccrMiLFTH,168,0.064965197215777,8874,1490819,110000
183909654,2607,43715845,0.9107467708333333,7138463,8o59jbS8MEqSd1J72ryL7dghg9djh2BAUtpkZvTTYh4H,163,0.062523973916379,12466,2031925,566877
183918295,423,28563902,0.5950812916666667,1161040,CXPeim1wQMkcTvEHx9QdhgKREYYJD8bnaCCqPRwJ1to1,109,0.25768321513002,6900,752080,33512
183926936,3587,28623483,0.5963225625,9008575,HbidP4hpQdwhkzrxder3x3VNPt6DQnE25gFG46napD2p,74,0.020630052969055,5570,412149,8000
183935577,888,21910847,0.45647597916666666,2494740,7CbxuNuAeZBeTKDVfiJxz8ZJphVSNVbS8T6n7kfuiXq1,61,0.068693693693694,13680,834479,174640
183944218,2088,27924217,0.5817545208333333,5249027,FzQqaDStQQHs52YKeCnDovwSqvyZBCgs2kJcmvoFZwaS,67,0.032088122605364,5493,368053,8000
183952859,117,17525688,0.3651185,307189,AaapDdocMdZQaMAF1gXqKX2ixd7YYSxTpKHMcsbcF318,55,0.47008547008547,5352,294377,8000
183961500,3252,24424860,0.50885125,8185818,RBFiUqjYuy4mupzZaU96ctXJBy23sRBRsL3KivDAsFM,68,0.020910209102091,5833,396635,26954
183970141,1447,21577638,0.449534125,3726863,2qHKtgFjgjpVAbVoav1TPeNiGNknnc2KJy6sVQ7V6vF8,47,0.032480995162405,9547,448725,165000
183978782,1997,23339790,0.486245625,5030547,VymDdiepH77edNcNcKBKtRUb3gbQPtPyGh5NLcWaynj,69,0.034551827741612,5523,381093,10000
183987423,190,19843400,0.4134041666666667,498138,6hPGtyetcZPrG3wVDUZJjCwn59Eum3roPzkd1nx2B3oV,59,0.31052631578947,5530,326275,10984
183996064,3553,34136555,0.7111782291666666,8949176,kGAx6sCAdWR4aF5DcaqxFF67LVECVztSH6VZVgQVL6G,111,0.031241204615818,5706,633352,10000
184004705,1361,32353455,0.6740303125,3434048,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,121,0.088905216752388,5397,653095,9579
184013346,1694,20215280,0.42115166666666665,4264274,Hr7bZkosETza1xtSRgmTr8DBSMMif9RPE4U49H7LXSNu,44,0.025974025974026,5990,263548,20395
184021987,265,23618668,0.4920555833333333,704590,6hPGtyetcZPrG3wVDUZJjCwn59Eum3roPzkd1nx2B3oV,93,0.35094339622642,5798,539180,16000
